location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.5654811923766252,0.2817654327220115,0.05459360014434037,170,pakistan
pakistan,15_to_19,0.5132648016444115,0.24991486386169579,0.04708051484244907,170,pakistan
pakistan,20_to_24,0.48682903214685075,0.23836330667256506,0.044694104604249,170,pakistan
pakistan,25_to_29,0.48697408780838763,0.23777386380553892,0.04452811779408477,170,pakistan
pakistan,30_to_34,0.483339712122469,0.23544412124474956,0.043973825072756344,170,pakistan
pakistan,35_to_39,0.49794413378175295,0.24204961192491112,0.0453689929309392,170,pakistan
pakistan,40_to_44,0.49785996602542226,0.24340695461805376,0.04571244725805004,170,pakistan
pakistan,45_to_49,0.49614720321322114,0.24437390072590912,0.04612058902736248,170,pakistan
pakistan,50_to_54,0.5123832305443018,0.24865674512883923,0.04704162617983019,170,pakistan
