,draw,shift1,shift2,location_id
376,draw_126,0.8154324625224041,-0.5521450795556138,214
377,draw_127,0.6030584021357079,-0.1290378805193841,214
378,draw_128,0.5108693240047106,-0.31755846854648234,214
379,draw_129,1.133515840713848,-0.9663228656389601,214
380,draw_130,0.5733572365276252,-0.40090256001453084,214
381,draw_131,0.8697221260428989,-0.34759139664095157,214
382,draw_132,0.24559004462547118,-0.0236190663286382,214
383,draw_133,0.6318880976219702,-0.17014173061713092,214
384,draw_134,0.4994743832655968,-0.12233580734836633,214
385,draw_135,0.625669727177596,-0.3609853292545006,214
386,draw_136,0.43065526087282574,0.02415059479781594,214
387,draw_137,0.6988577904044911,-0.34704684351710013,214
388,draw_138,0.6629534169904768,-0.37480150226266645,214
389,draw_139,0.8315966124851835,-0.4301245520198828,214
390,draw_140,0.9908210374159189,-0.733310636871768,214
391,draw_141,0.5626522809792552,-0.40918309970826466,214
392,draw_142,0.9473770450718508,-0.5440166984443232,214
393,draw_143,0.5963710764460456,0.01721747053830656,214
394,draw_144,0.5792846285524019,-0.4373914416117637,214
395,draw_145,0.9205395811792736,-0.6691674317583478,214
396,draw_146,0.8617205411656533,-0.7043363647335438,214
397,draw_147,0.5930733501108717,0.04600685973705274,214
398,draw_148,0.3833670176129549,0.11419731322481733,214
399,draw_149,0.6123958286896587,-0.34381909420922485,214
400,draw_150,0.46718590332993615,-0.3600124963987318,214
401,draw_151,0.46301921735794,-0.017020893933390832,214
402,draw_152,0.6113834839141261,-0.08035646138118586,214
403,draw_153,0.6289887716078107,-0.17667493613438445,214
404,draw_154,0.9525419352021423,-0.4930128790269654,214
405,draw_155,0.6096270123463994,-0.31389601273159956,214
406,draw_156,0.824455257968889,-0.41592839408016624,214
407,draw_157,0.6834042240300012,-0.5046680692034058,214
408,draw_158,0.5840583195785534,-0.5783626759453052,214
409,draw_159,0.507599534836622,-0.33129218483126327,214
410,draw_160,0.5510499957246382,-0.22623539857951872,214
411,draw_161,0.4015642663195577,0.17711647892268334,214
412,draw_162,0.7491743582182342,-0.4272453533399988,214
413,draw_163,0.5610338136319438,-0.2850540628839027,214
414,draw_164,0.7649045338466699,-0.39062368653067603,214
415,draw_165,0.3161289861040841,0.14467749838769312,214
416,draw_166,0.7046755997771811,-0.26776838108837314,214
417,draw_167,0.5504410656639693,-0.22775271976361885,214
418,draw_168,0.7757544791303332,-0.8025416797624365,214
419,draw_169,0.18617492566452423,0.2083947411021796,214
420,draw_170,0.7618922163193361,-0.16198502929946443,214
421,draw_171,0.5795637771277947,0.0512941585789705,214
422,draw_172,0.6926561361546958,-0.2673140185102548,214
423,draw_173,0.5410801300482224,-0.24918677167593117,214
424,draw_174,0.512175783136,0.01690333497767896,214
425,draw_175,0.6818691069045278,-0.33864900183805724,214
426,draw_176,0.6310364081305023,-0.46147970535900185,214
427,draw_177,0.41874774451295976,0.0353136475601672,214
428,draw_178,-0.04960399586722372,0.38884121996584864,214
429,draw_179,0.4315726036308005,-0.26714167465334676,214
430,draw_180,0.8343343503994682,-0.3253730016288009,214
431,draw_181,0.7547490089271468,-0.1327374211746728,214
432,draw_182,0.5874886637925404,-0.3556578095931224,214
433,draw_183,0.5002807300774883,-0.2684526078405433,214
434,draw_184,0.6775964434673248,-0.19173492524858743,214
435,draw_185,0.8516103910606004,-0.1557243049645079,214
436,draw_186,0.7914462194040827,-0.3609500367154349,214
437,draw_187,0.6689969082660903,-0.31465347498538987,214
438,draw_188,0.19882270134846391,-0.2782933892939502,214
439,draw_189,0.3902517422758853,0.01785711269052688,214
440,draw_190,0.6247327045259611,-0.10109234470237355,214
441,draw_191,0.3783051112011571,-0.24633093644313572,214
442,draw_192,0.4439312813217153,-0.11183371414035775,214
443,draw_193,0.6954012737720714,-0.34380708996127324,214
444,draw_194,1.0901309313420489,-0.858159778122325,214
445,draw_195,0.7715539061862875,-0.43089630249081073,214
446,draw_196,0.6347397430956015,-0.03687549640433893,214
447,draw_197,0.6271370304725474,-0.3779978718053166,214
448,draw_198,0.7483667082105415,-0.3786959511056567,214
449,draw_199,0.7090290921305867,-0.1805799500154625,214
450,draw_200,0.39209530757484756,0.04293686939196655,214
451,draw_201,0.696587638579625,-0.6108097234744407,214
452,draw_202,0.3928063414641158,-0.039074451016215005,214
453,draw_203,0.581192182834058,-0.23454070421025436,214
454,draw_204,0.7724312208604305,-0.3792221596650857,214
455,draw_205,0.36744872250295474,-0.27158119315935425,214
456,draw_206,0.7427256905926204,-0.2327652907224488,214
457,draw_207,0.6426233603950465,-0.5283157371581912,214
458,draw_208,0.8661811523484579,-0.46330689862214974,214
459,draw_209,0.7220898880172116,-0.24008850388024675,214
460,draw_210,0.6073518239066289,-0.2827672509526532,214
461,draw_211,0.7766292979121567,-0.5015479888602448,214
462,draw_212,0.5716330541053439,-0.03072269282276697,214
463,draw_213,0.27874293114304755,0.06210273549667691,214
464,draw_214,0.5617647832244183,-0.3557018039074816,214
465,draw_215,0.5287208443754845,-0.21234231262907532,214
466,draw_216,0.4724181535467294,-0.2912065126403985,214
467,draw_217,0.19966310424075467,0.339248987101891,214
468,draw_218,0.504321848471458,-0.4537730818725221,214
469,draw_219,0.4886153531446828,-0.08628059754631491,214
470,draw_220,0.5812761883143327,-0.28213679972712685,214
471,draw_221,0.8205723779651679,-0.5414135863883001,214
472,draw_222,0.655549922809664,-0.2658856871228683,214
473,draw_223,0.6992638746144259,-0.5639662730171818,214
474,draw_224,0.6668136771079729,-0.5297647846831297,214
475,draw_225,0.5291380136788235,-0.14447324481806026,214
476,draw_226,0.510903501086594,-0.07744275873453374,214
477,draw_227,0.5269303464506768,-0.28470831577582323,214
478,draw_228,0.2698079359105348,0.3126194842508026,214
479,draw_229,0.5333431958642159,-0.17737758711641846,214
480,draw_230,0.14854732430886897,0.22153754482314125,214
481,draw_231,0.7094634886109424,-0.5451237774925988,214
482,draw_232,0.44293993377245167,-0.03269863197586635,214
483,draw_233,0.6652884640729894,-0.5335602232749509,214
484,draw_234,0.4115276992905013,-0.15568817891935094,214
485,draw_235,0.611530759470934,-0.25402950626050536,214
486,draw_236,0.5736773229300122,-0.4300647827538784,214
487,draw_237,0.396210099126998,0.060168687348665775,214
488,draw_238,0.6131819123030806,-0.27581745878348896,214
489,draw_239,0.817054727292701,-0.4198344690426874,214
490,draw_240,0.7246067002066958,-0.40974229564873005,214
491,draw_241,0.7060437475592921,0.028011467869195478,214
492,draw_242,0.7875080476109652,-0.38563411879290516,214
493,draw_243,0.9321961654954148,-0.6672002354068964,214
494,draw_244,0.4049249114855791,0.08614248378980541,214
495,draw_245,0.2267882589232318,0.23158895266176846,214
496,draw_246,0.19730250948468214,0.3325159386933984,214
497,draw_247,0.8007694433015032,-0.6519012987939746,214
498,draw_248,0.5735706222341178,-0.32358592325189983,214
499,draw_249,0.8182646547745056,-0.4149809590375502,214
500,draw_0,0.7112760721553337,-0.20875282934822975,165
501,draw_1,0.4976749633221306,-0.032594160411715374,165
502,draw_2,0.5908922010753959,-0.32829515817389554,165
503,draw_3,0.6907960785094923,-0.5253006096031101,165
504,draw_4,0.7120224119406969,-0.3834734666380274,165
505,draw_5,0.8221861798967346,-0.31927162744549165,165
506,draw_6,0.5874820961817766,-0.2578473018486789,165
507,draw_7,0.6798426295437332,-0.22875197000818023,165
508,draw_8,0.6390672194629633,-0.13813980578227367,165
509,draw_9,0.9007443251207917,-0.7033681932029959,165
510,draw_10,0.5843166937916963,-0.35154479572870195,165
511,draw_11,0.23226878219321948,-0.09128867715522429,165
512,draw_12,0.5317553817082606,-0.1202371953653902,165
513,draw_13,0.4116639290185109,-0.018607855741829202,165
514,draw_14,0.9043438688654521,-0.40324956528739436,165
515,draw_15,0.6290708750658949,-0.013878358456994897,165
516,draw_16,0.7139585720809926,-0.3954438711207898,165
517,draw_17,0.5225870183087071,-0.013028492970966494,165
518,draw_18,0.38553605148601694,-0.2195304693822722,165
519,draw_19,0.8050903973955491,-0.186701148658858,165
520,draw_20,0.73797938237664,-0.4612204961072105,165
521,draw_21,0.4367363260237969,-0.15159577402636962,165
522,draw_22,0.6037827728059418,-0.3934554366377634,165
523,draw_23,0.41433494098821183,-0.06658964462133066,165
524,draw_24,0.49010836057172263,-0.313895722141197,165
525,draw_25,0.6883763493873063,-0.33802695155707746,165
526,draw_26,0.5420108312693694,-0.12210614387912244,165
527,draw_27,0.6557942490318076,-0.3962377686414901,165
528,draw_28,0.7671128805032753,-0.37317123644526307,165
529,draw_29,0.7220177367140898,-0.30988682714552085,165
530,draw_30,0.8035925919114277,-0.5426569554536942,165
531,draw_31,0.6707318486699976,-0.42859350601016555,165
532,draw_32,0.8750905560136865,-0.6197659789263383,165
533,draw_33,0.5515055529752296,-0.10190898392621822,165
534,draw_34,0.6924369917337673,-0.42618693587017414,165
535,draw_35,0.6834815818984213,-0.3995844061642995,165
536,draw_36,0.16021753379718007,-0.1320832611697663,165
537,draw_37,0.47202448914302275,-0.03695189068952155,165
538,draw_38,0.7552751489718967,-0.5380621673312629,165
539,draw_39,0.7159783021946633,-0.121933101022729,165
540,draw_40,0.6299866710044872,-0.3672723022329,165
541,draw_41,0.5142837722200571,0.09586530692293223,165
542,draw_42,1.0249692882899022,-0.7798276445605261,165
543,draw_43,0.5697596462540133,-0.12252670188083899,165
544,draw_44,0.5482370019752579,0.09416223061451269,165
545,draw_45,0.8359567125459595,-0.6480001727645283,165
546,draw_46,0.8933052510629594,-0.5360769971813348,165
547,draw_47,0.31310172304083056,-0.23999558569770324,165
548,draw_48,0.5345743149118035,-0.4170879957266972,165
549,draw_49,0.7022010267844593,-0.3869635699205668,165
550,draw_50,0.7872260570365184,-0.4563909444277221,165
551,draw_51,1.0032770393085138,-0.8753620121338365,165
552,draw_52,0.6906042449388414,-0.43556067886683864,165
553,draw_53,0.7640257904677258,-0.26416168064574413,165
554,draw_54,0.6350722703169249,-0.328512929442925,165
555,draw_55,0.42800743677638664,-0.1926291341484019,165
556,draw_56,0.36851729855302695,-0.015607778913677706,165
557,draw_57,0.36613648880149285,0.041624621357230995,165
558,draw_58,0.5031726534457501,-0.3121261880351972,165
559,draw_59,0.7469128489901191,-0.39630039426663255,165
560,draw_60,0.5091284628591219,-0.14441053913888283,165
561,draw_61,0.7927554795317946,-0.21311602122642248,165
562,draw_62,0.7823574022341532,-0.42364863054743135,165
563,draw_63,0.44653303586011717,-0.16524898264525137,165
564,draw_64,0.7305412333288845,-0.5001638555215195,165
565,draw_65,0.3431940352353951,0.11106636816643244,165
566,draw_66,1.0586733091377196,-0.6710556672200692,165
567,draw_67,0.5977290060519989,-0.08479676086811183,165
568,draw_68,0.750455101532048,-0.16643828722705145,165
569,draw_69,1.0226923778472494,-0.8482204871852597,165
570,draw_70,0.7473661948911199,-0.3926851665506355,165
571,draw_71,0.6354448616031911,-0.31139626211967464,165
572,draw_72,0.45474918240851553,-0.12178664121044393,165
573,draw_73,0.7673098262005394,-0.5028285363993646,165
574,draw_74,0.5926479135331901,0.1717487549522917,165
575,draw_75,0.6644657035525448,-0.39685651518886866,165
576,draw_76,0.7677301136152037,-0.2355182146907374,165
577,draw_77,0.8188147128106811,-0.5440211741450726,165
578,draw_78,0.9068715559854911,-0.5380629354257882,165
579,draw_79,0.3759256830787056,-0.028093021979668474,165
580,draw_80,0.8931239574824943,-0.5433178150750569,165
581,draw_81,0.6447951902034009,-0.5345439125371887,165
582,draw_82,0.7391972671029841,-0.16550283033760185,165
583,draw_83,0.3609548810313372,-0.16319736674564356,165
584,draw_84,1.053046501118113,-0.5205276232098018,165
585,draw_85,0.9188499450468508,-0.7330519713430419,165
586,draw_86,0.6138810298751636,-0.1916982244295879,165
587,draw_87,0.9542320035668902,-0.6288764512838791,165
588,draw_88,0.6837167159765761,-0.14937713223974391,165
589,draw_89,0.4849892460844145,0.058529964946298016,165
590,draw_90,0.6111277707118482,-0.31896184780738196,165
591,draw_91,0.6757690514102207,-0.5576036273201485,165
592,draw_92,0.6195750155286215,-0.35962225761380395,165
593,draw_93,0.3589808932774885,0.010697911395200075,165
594,draw_94,0.4458154554542237,-0.02004149199924029,165
595,draw_95,0.7914138155058348,-0.48268547384683314,165
596,draw_96,0.6259820919241401,-0.21268030287326292,165
597,draw_97,0.6700898501813503,-0.3803125315166922,165
598,draw_98,0.5447044215616067,-0.24531336354452202,165
599,draw_99,0.44793502160993537,0.16248836628889712,165
600,draw_100,0.5201673135132487,-0.15740901191018736,165
601,draw_101,0.8425038771223033,-0.5675182001566225,165
602,draw_102,0.7953050945882276,-0.5634511823361437,165
603,draw_103,0.499473748353764,-0.4402344335488354,165
604,draw_104,0.37394253575794667,-0.05178808271495176,165
605,draw_105,0.3649851852265284,-0.2161012725209575,165
606,draw_106,0.3594692002311761,0.061148890858793506,165
607,draw_107,0.5789946749530438,-0.25884886698375165,165
608,draw_108,0.7059171522064256,-0.18060638140680615,165
609,draw_109,0.21140740266198574,0.2190014541751767,165
610,draw_110,0.6763924185055898,-0.08773913629859566,165
611,draw_111,0.6460310830765366,-0.32828881336334026,165
612,draw_112,0.5764525001679784,-0.16432900247507262,165
613,draw_113,0.23404683591287792,-0.039408137241998535,165
614,draw_114,0.798530448150492,-0.29537182213476254,165
615,draw_115,0.44362128183644917,-0.13428805002786143,165
616,draw_116,0.5683319763125367,-0.3083256424076235,165
617,draw_117,0.7002275983356919,-0.38301273528423335,165
618,draw_118,0.6295467220013077,-0.22652374440537518,165
619,draw_119,0.5829611122066345,-0.1668226642960199,165
620,draw_120,0.8437292633218233,-0.2818445448043056,165
621,draw_121,0.8317945356212766,-0.15832097245504193,165
622,draw_122,0.4756795545654804,-0.13487351817082363,165
623,draw_123,0.5817740030688725,-0.12646014652412127,165
624,draw_124,0.3941257014627866,0.20119121905278073,165
625,draw_125,0.6519937909855056,-0.2800359776480191,165
626,draw_126,0.8564376234435593,-0.6041637629207111,165
627,draw_127,0.6176704610753795,-0.15088454083982236,165
628,draw_128,0.5034722452210659,-0.3070785942300257,165
629,draw_129,1.1269616960538689,-0.9644739735514439,165
630,draw_130,0.5720598630873022,-0.3996357865328481,165
631,draw_131,0.8968616985990293,-0.37485049920671754,165
632,draw_132,0.2553105449053884,-0.032744293662553235,165
633,draw_133,0.6645298390337818,-0.21976126630605855,165
634,draw_134,0.5245465271868672,-0.1410576097073066,165
635,draw_135,0.6454077934815172,-0.38704991277668627,165
636,draw_136,0.4508082077214605,0.00029536851852825306,165
637,draw_137,0.7172789214183888,-0.33849061900098276,165
638,draw_138,0.6825646803632108,-0.3919451779012876,165
639,draw_139,0.8920071258418272,-0.48516920676175385,165
640,draw_140,0.9952146158306755,-0.7280971095266191,165
641,draw_141,0.5884523751067812,-0.4412639779374921,165
642,draw_142,0.992501896474447,-0.6031754264068951,165
643,draw_143,0.6417958358638269,-0.04213800075673145,165
644,draw_144,0.600508455933437,-0.46014526788917964,165
645,draw_145,0.9853953048375235,-0.7374439042070967,165
646,draw_146,0.8959730750518804,-0.7363483929244035,165
647,draw_147,0.6109136871647677,0.028800697544588617,165
648,draw_148,0.40258392826994166,0.08749584872083292,165
649,draw_149,0.6553069051916622,-0.3873890105208164,165
650,draw_150,0.49182789892465517,-0.384085146178583,165
651,draw_151,0.5054760797244279,-0.05032860067172068,165
652,draw_152,0.6418465801289058,-0.10919149432406226,165
653,draw_153,0.6183576540175817,-0.17059574680379794,165
654,draw_154,0.9672880452174099,-0.48560992531850844,165
655,draw_155,0.6361238222470261,-0.3484224258941388,165
656,draw_156,0.8294482671033294,-0.43521143956711517,165
657,draw_157,0.7234095520054102,-0.5384429743600245,165
658,draw_158,0.5995340803122415,-0.5938605897427001,165
659,draw_159,0.5340955769917036,-0.3530238143382258,165
660,draw_160,0.5733667960747106,-0.23819503903552494,165
661,draw_161,0.406642238501021,0.15893049194933018,165
662,draw_162,0.780206674721272,-0.4589401627557751,165
663,draw_163,0.5751551072018697,-0.3014107258079859,165
664,draw_164,0.8182262951446189,-0.4565770818267121,165
665,draw_165,0.3326569740646076,0.1345018626629539,165
666,draw_166,0.7625270760066459,-0.323007796968599,165
667,draw_167,0.5867538195370215,-0.24830655382671127,165
668,draw_168,0.7907161292040128,-0.8143107883538948,165
669,draw_169,0.19692094221384898,0.19797413653396972,165
670,draw_170,0.7675935808429304,-0.17366668238229202,165
671,draw_171,0.5993208575012944,0.059732275122174876,165
672,draw_172,0.7192850730685567,-0.313152223246025,165
673,draw_173,0.5634919099321238,-0.271666254450561,165
674,draw_174,0.5329567274771185,0.0229640943493544,165
675,draw_175,0.7137598479765112,-0.37869484055942454,165
676,draw_176,0.6323834919814064,-0.4690753825445499,165
677,draw_177,0.44898862547298657,-0.0028496884732079554,165
678,draw_178,-0.047610839645977954,0.39249562764435747,165
679,draw_179,0.4402121136833961,-0.27140470234593045,165
680,draw_180,0.8698809764809136,-0.3612719351548615,165
681,draw_181,0.7863468803164467,-0.16010579660110794,165
682,draw_182,0.594202854485659,-0.3659480428760295,165
683,draw_183,0.5359440748243884,-0.2923748562068894,165
684,draw_184,0.686937390791917,-0.21251783798394266,165
685,draw_185,0.8863135650248378,-0.19245408902825797,165
686,draw_186,0.8318743084438227,-0.4119833969064812,165
687,draw_187,0.7147420457440611,-0.3427731370349131,165
688,draw_188,0.210130429839712,-0.28313746535593703,165
689,draw_189,0.40481219803875595,0.015543091894870579,165
690,draw_190,0.6703169953130351,-0.14652861119934757,165
691,draw_191,0.3980911925472997,-0.2644398864728458,165
692,draw_192,0.44216491143264686,-0.1188449736904236,165
693,draw_193,0.7352542549833736,-0.3769796836363784,165
694,draw_194,1.1662363502963342,-0.9371847275408912,165
695,draw_195,0.8279397707730669,-0.48418551733608794,165
696,draw_196,0.6541401853733001,-0.04637835871806081,165
697,draw_197,0.6396125080637303,-0.3760949275859378,165
698,draw_198,0.7864104196917492,-0.4137913430550097,165
699,draw_199,0.7483359750732879,-0.23525877103447818,165
700,draw_200,0.4133805607234535,0.019347960530002956,165
701,draw_201,0.7246193569758975,-0.6411907768494663,165
702,draw_202,0.4029424472952695,-0.04104951709328636,165
703,draw_203,0.5824285303969658,-0.2317377529752785,165
704,draw_204,0.7950884990634709,-0.3952439919792465,165
705,draw_205,0.37993666468071774,-0.2839495452329728,165
706,draw_206,0.7689415384811378,-0.23896969844827973,165
707,draw_207,0.6476440247727339,-0.533596674416284,165
708,draw_208,0.8778616684774835,-0.47578835536730485,165
709,draw_209,0.7624705514269077,-0.28414645729524485,165
710,draw_210,0.6248497480533395,-0.30809900214479274,165
711,draw_211,0.7632457187707616,-0.49526648751589253,165
712,draw_212,0.5856870893746982,-0.05144198662912364,165
713,draw_213,0.2895962490447106,0.032506009502974435,165
714,draw_214,0.6024508477214487,-0.4053733054503569,165
715,draw_215,0.546239042180872,-0.22121544550499192,165
716,draw_216,0.4864212707257888,-0.3063009773998648,165
717,draw_217,0.2130303359481578,0.34493213462280253,165
718,draw_218,0.5124430628252175,-0.4627868189878116,165
719,draw_219,0.48853566174731383,-0.09517144188397599,165
720,draw_220,0.6170092653938591,-0.329787467502073,165
721,draw_221,0.8309909776006245,-0.5526315202506364,165
722,draw_222,0.7154833396819952,-0.335130419331824,165
723,draw_223,0.7531075602772689,-0.610399672557398,165
724,draw_224,0.6606489909107575,-0.5200089056629792,165
725,draw_225,0.534496874179856,-0.15031043406324351,165
726,draw_226,0.5374642566337484,-0.10500453414638825,165
727,draw_227,0.5541262498053233,-0.311502636138337,165
728,draw_228,0.281246391721116,0.28499260696742273,165
729,draw_229,0.534795864065894,-0.1602435046192857,165
730,draw_230,0.14861955640000718,0.21280431873249228,165
731,draw_231,0.7554250263493167,-0.5808751126054255,165
732,draw_232,0.44671467486721783,-0.0462295195103122,165
733,draw_233,0.6861904493884334,-0.5555131210005136,165
734,draw_234,0.42516936719352233,-0.16277606840799713,165
735,draw_235,0.6161290399449066,-0.26912176535943017,165
736,draw_236,0.5998629876242055,-0.4577171927193511,165
737,draw_237,0.3961348298731144,0.050565092844465136,165
738,draw_238,0.6588942126554247,-0.3113454799959429,165
739,draw_239,0.8363027977412095,-0.4488529126262681,165
740,draw_240,0.7614612611232564,-0.4273767866301896,165
741,draw_241,0.7166380806733605,0.026632926519218822,165
742,draw_242,0.8304899990201365,-0.4267423802325339,165
743,draw_243,0.9476100201581329,-0.6893176713335732,165
744,draw_244,0.4200052249229473,0.07233753698219872,165
745,draw_245,0.24308475442287758,0.2183246521247443,165
746,draw_246,0.20100766484292618,0.31942650850977594,165
747,draw_247,0.8331637827667241,-0.6811818028568741,165
748,draw_248,0.6097796055441889,-0.3641522350586356,165
749,draw_249,0.8487616836933506,-0.44030381955150283,165
